layercount 72
colorcount 916
0.2784313725490196 0.1843137254901961 0.7843137254901961
0.1843137254901961 0.7843137254901961 0.3686274509803922
0.1843137254901961 0.7843137254901961 0.6470588235294118
0.2784313725490196 0.7843137254901961 0.1843137254901961
0.5529411764705883 0.7843137254901961 0.1843137254901961
0.7843137254901961 0.1843137254901961 0.7372549019607844
0.7843137254901961 0.1843137254901961 0.4627450980392157
0.1843137254901961 0.3686274509803922 0.7843137254901961
0.7843137254901961 0.4627450980392157 0.1843137254901961
0.16862745098039217 0.16862745098039217 0.6352941176470588
0.16862745098039217 0.6352941176470588 0.6352941176470588
0.16862745098039217 0.6352941176470588 0.47843137254901963
0.6352941176470588 0.47843137254901963 0.16862745098039217
0.6352941176470588 0.16862745098039217 0.3215686274509804
0.47843137254901963 0.16862745098039217 0.6352941176470588
0.16862745098039217 0.6352941176470588 0.16862745098039217
0.16862745098039217 0.6352941176470588 0.3215686274509804
0.16862745098039217 0.47843137254901963 0.6352941176470588
0.3215686274509804 0.6352941176470588 0.16862745098039217
0.16862745098039217 0.3215686274509804 0.6352941176470588
0.6352941176470588 0.16862745098039217 0.16862745098039217
0.6352941176470588 0.16862745098039217 0.6352941176470588
0.6352941176470588 0.3215686274509804 0.16862745098039217
0.6352941176470588 0.6352941176470588 0.16862745098039217
0.47843137254901963 0.6352941176470588 0.16862745098039217
0.3215686274509804 0.16862745098039217 0.6352941176470588
0.6352941176470588 0.16862745098039217 0.47843137254901963
0.1450980392156863 0.35294117647058826 0.9882352941176471
0.9882352941176471 0.1450980392156863 0.1450980392156863
0.1450980392156863 0.9882352941176471 0.9882352941176471
0.9882352941176471 0.7764705882352941 0.1450980392156863
0.9882352941176471 0.1450980392156863 0.7764705882352941
0.5647058823529412 0.9882352941176471 0.1450980392156863
0.1450980392156863 0.9882352941176471 0.35294117647058826
0.5647058823529412 0.1450980392156863 0.9882352941176471
0.20392156862745098 0.27058823529411763 0.6509803921568628
0.6509803921568628 0.20392156862745098 0.396078431372549
0.20392156862745098 0.6509803921568628 0.4627450980392157
0.20392156862745098 0.4627450980392157 0.6509803921568628
0.6509803921568628 0.20392156862745098 0.5882352941176471
0.20392156862745098 0.6509803921568628 0.27058823529411763
0.6509803921568628 0.5882352941176471 0.20392156862745098
0.20392156862745098 0.6509803921568628 0.6509803921568628
0.3333333333333333 0.6509803921568628 0.20392156862745098
0.6509803921568628 0.20392156862745098 0.20392156862745098
0.3333333333333333 0.20392156862745098 0.6509803921568628
0.5254901960784314 0.20392156862745098 0.6509803921568628
0.5254901960784314 0.6509803921568628 0.20392156862745098
0.6509803921568628 0.396078431372549 0.20392156862745098
0.1843137254901961 0.7176470588235294 0.5176470588235295
0.25098039215686274 0.1843137254901961 0.7176470588235294
0.6509803921568628 0.1843137254901961 0.7176470588235294
0.1843137254901961 0.7176470588235294 0.3176470588235294
0.7176470588235294 0.1843137254901961 0.3843137254901961
0.7176470588235294 0.5843137254901961 0.1843137254901961
0.1843137254901961 0.7176470588235294 0.7176470588235294
0.7176470588235294 0.3843137254901961 0.1843137254901961
0.1843137254901961 0.5176470588235295 0.7176470588235294
0.45098039215686275 0.7176470588235294 0.1843137254901961
0.1843137254901961 0.3176470588235294 0.7176470588235294
0.45098039215686275 0.1843137254901961 0.7176470588235294
0.7176470588235294 0.1843137254901961 0.1843137254901961
0.25098039215686274 0.7176470588235294 0.1843137254901961
0.7176470588235294 0.1843137254901961 0.5843137254901961
0.6509803921568628 0.7176470588235294 0.1843137254901961
0.13725490196078433 0.22745098039215686 0.6196078431372549
0.6196078431372549 0.4 0.13725490196078433
0.6196078431372549 0.13725490196078433 0.13725490196078433
0.5764705882352941 0.13725490196078433 0.6196078431372549
0.6196078431372549 0.13725490196078433 0.4
0.3137254901960784 0.6196078431372549 0.13725490196078433
0.5764705882352941 0.6196078431372549 0.13725490196078433
0.3137254901960784 0.13725490196078433 0.6196078431372549
0.13725490196078433 0.48627450980392156 0.6196078431372549
0.13725490196078433 0.6196078431372549 0.22745098039215686
0.13725490196078433 0.6196078431372549 0.48627450980392156
0.2549019607843137 0.09019607843137255 0.9098039215686274
0.09019607843137255 0.9098039215686274 0.4196078431372549
0.9098039215686274 0.09019607843137255 0.5843137254901961
0.09019607843137255 0.4196078431372549 0.9098039215686274
0.2549019607843137 0.9098039215686274 0.09019607843137255
0.09019607843137255 0.9098039215686274 0.9098039215686274
0.9098039215686274 0.09019607843137255 0.09019607843137255
0.9098039215686274 0.5843137254901961 0.09019607843137255
0.7450980392156863 0.09019607843137255 0.9098039215686274
0.7450980392156863 0.9098039215686274 0.09019607843137255
0.5686274509803921 0.6235294117647059 0.16862745098039217
0.16862745098039217 0.2823529411764706 0.6235294117647059
0.6235294117647059 0.5098039215686274 0.16862745098039217
0.396078431372549 0.6235294117647059 0.16862745098039217
0.6235294117647059 0.16862745098039217 0.5098039215686274
0.5686274509803921 0.16862745098039217 0.6235294117647059
0.16862745098039217 0.6235294117647059 0.2823529411764706
0.396078431372549 0.16862745098039217 0.6235294117647059
0.16862745098039217 0.45098039215686275 0.6235294117647059
0.6235294117647059 0.33725490196078434 0.16862745098039217
0.16862745098039217 0.6235294117647059 0.6235294117647059
0.2235294117647059 0.6235294117647059 0.16862745098039217
0.6235294117647059 0.16862745098039217 0.16862745098039217
0.16862745098039217 0.6235294117647059 0.45098039215686275
0.6235294117647059 0.16862745098039217 0.33725490196078434
0.2235294117647059 0.16862745098039217 0.6235294117647059
0.054901960784313725 0.615686274509804 0.615686274509804
0.5058823529411764 0.615686274509804 0.054901960784313725
0.054901960784313725 0.615686274509804 0.2784313725490196
0.615686274509804 0.39215686274509803 0.054901960784313725
0.054901960784313725 0.2784313725490196 0.615686274509804
0.16862745098039217 0.054901960784313725 0.615686274509804
0.5058823529411764 0.054901960784313725 0.615686274509804
0.615686274509804 0.054901960784313725 0.054901960784313725
0.16862745098039217 0.615686274509804 0.054901960784313725
0.615686274509804 0.054901960784313725 0.39215686274509803
0.01568627450980392 0.7372549019607844 0.3764705882352941
0.3764705882352941 0.7372549019607844 0.01568627450980392
0.01568627450980392 0.3764705882352941 0.7372549019607844
0.7372549019607844 0.01568627450980392 0.3764705882352941
0.3764705882352941 0.01568627450980392 0.7372549019607844
0.01568627450980392 0.7372549019607844 0.7372549019607844
0.01568627450980392 0.7372549019607844 0.01568627450980392
0.7372549019607844 0.01568627450980392 0.7372549019607844
0.7372549019607844 0.3764705882352941 0.01568627450980392
0.7372549019607844 0.7372549019607844 0.01568627450980392
0.7372549019607844 0.01568627450980392 0.01568627450980392
0.01568627450980392 0.01568627450980392 0.7372549019607844
0.24705882352941178 0.3764705882352941 0.7607843137254902
0.24705882352941178 0.7607843137254902 0.3764705882352941
0.7607843137254902 0.24705882352941178 0.24705882352941178
0.5058823529411764 0.7607843137254902 0.24705882352941178
0.7607843137254902 0.6352941176470588 0.24705882352941178
0.7607843137254902 0.24705882352941178 0.6352941176470588
0.5058823529411764 0.24705882352941178 0.7607843137254902
0.24705882352941178 0.7607843137254902 0.7607843137254902
0.13333333333333333 0.027450980392156862 0.7215686274509804
0.13333333333333333 0.7215686274509804 0.027450980392156862
0.7215686274509804 0.027450980392156862 0.6705882352941176
0.027450980392156862 0.5607843137254902 0.7215686274509804
0.7215686274509804 0.027450980392156862 0.34901960784313724
0.7215686274509804 0.027450980392156862 0.027450980392156862
0.027450980392156862 0.7215686274509804 0.23921568627450981
0.027450980392156862 0.23921568627450981 0.7215686274509804
0.4549019607843137 0.027450980392156862 0.7215686274509804
0.027450980392156862 0.7215686274509804 0.5607843137254902
0.7215686274509804 0.34901960784313724 0.027450980392156862
0.4549019607843137 0.7215686274509804 0.027450980392156862
0.7215686274509804 0.6705882352941176 0.027450980392156862
0.4549019607843137 0.25882352941176473 0.792156862745098
0.25882352941176473 0.6470588235294118 0.792156862745098
0.792156862745098 0.5490196078431373 0.25882352941176473
0.7450980392156863 0.25882352941176473 0.792156862745098
0.792156862745098 0.25882352941176473 0.25882352941176473
0.25882352941176473 0.792156862745098 0.3568627450980392
0.25882352941176473 0.792156862745098 0.6470588235294118
0.7450980392156863 0.792156862745098 0.25882352941176473
0.25882352941176473 0.3568627450980392 0.792156862745098
0.4549019607843137 0.792156862745098 0.25882352941176473
0.792156862745098 0.25882352941176473 0.5490196078431373
0.5843137254901961 0.18823529411764706 0.6862745098039216
0.28627450980392155 0.18823529411764706 0.6862745098039216
0.6862745098039216 0.18823529411764706 0.18823529411764706
0.18823529411764706 0.6862745098039216 0.6862745098039216
0.18823529411764706 0.6862745098039216 0.38823529411764707
0.18823529411764706 0.38823529411764707 0.6862745098039216
0.28627450980392155 0.6862745098039216 0.18823529411764706
0.6862745098039216 0.48627450980392156 0.18823529411764706
0.5843137254901961 0.6862745098039216 0.18823529411764706
0.6862745098039216 0.18823529411764706 0.48627450980392156
0.27450980392156865 0.10980392156862745 0.9254901960784314
0.9254901960784314 0.6 0.10980392156862745
0.10980392156862745 0.9254901960784314 0.9254901960784314
0.9254901960784314 0.10980392156862745 0.6
0.27450980392156865 0.9254901960784314 0.10980392156862745
0.7607843137254902 0.9254901960784314 0.10980392156862745
0.9254901960784314 0.10980392156862745 0.10980392156862745
0.7607843137254902 0.10980392156862745 0.9254901960784314
0.10980392156862745 0.43529411764705883 0.9254901960784314
0.10980392156862745 0.9254901960784314 0.43529411764705883
0.9058823529411765 0.8470588235294118 0.16470588235294117
0.6196078431372549 0.9058823529411765 0.16470588235294117
0.16470588235294117 0.7333333333333333 0.9058823529411765
0.9058823529411765 0.5058823529411764 0.16470588235294117
0.2784313725490196 0.16470588235294117 0.9058823529411765
0.16470588235294117 0.9058823529411765 0.39215686274509803
0.6196078431372549 0.16470588235294117 0.9058823529411765
0.9058823529411765 0.16470588235294117 0.16470588235294117
0.2784313725490196 0.9058823529411765 0.16470588235294117
0.16470588235294117 0.39215686274509803 0.9058823529411765
0.16470588235294117 0.9058823529411765 0.7333333333333333
0.9058823529411765 0.16470588235294117 0.8470588235294118
0.9058823529411765 0.16470588235294117 0.5058823529411764
0.42745098039215684 0.611764705882353 0.058823529411764705
0.058823529411764705 0.611764705882353 0.42745098039215684
0.42745098039215684 0.058823529411764705 0.611764705882353
0.058823529411764705 0.42745098039215684 0.611764705882353
0.058823529411764705 0.058823529411764705 0.611764705882353
0.611764705882353 0.42745098039215684 0.058823529411764705
0.611764705882353 0.058823529411764705 0.058823529411764705
0.611764705882353 0.058823529411764705 0.42745098039215684
0.058823529411764705 0.611764705882353 0.058823529411764705
0.16862745098039217 0.5058823529411764 0.8431372549019608
0.8431372549019608 0.16862745098039217 0.5058823529411764
0.5058823529411764 0.8431372549019608 0.16862745098039217
0.8431372549019608 0.16862745098039217 0.16862745098039217
0.16862745098039217 0.8431372549019608 0.8431372549019608
0.5058823529411764 0.16862745098039217 0.8431372549019608
0.16862745098039217 0.8431372549019608 0.5058823529411764
0.16862745098039217 0.8431372549019608 0.16862745098039217
0.8431372549019608 0.16862745098039217 0.8431372549019608
0.8431372549019608 0.8431372549019608 0.16862745098039217
0.8431372549019608 0.5058823529411764 0.16862745098039217
0.16862745098039217 0.16862745098039217 0.8431372549019608
0.996078431372549 0.2 0.2
0.2 0.996078431372549 0.996078431372549
0.996078431372549 0.996078431372549 0.2
0.2 0.996078431372549 0.2
0.996078431372549 0.2 0.996078431372549
0.2 0.2 0.996078431372549
0.27058823529411763 0.12156862745098039 0.8588235294117647
0.8588235294117647 0.5647058823529412 0.12156862745098039
0.7137254901960784 0.12156862745098039 0.8588235294117647
0.12156862745098039 0.8588235294117647 0.4196078431372549
0.8588235294117647 0.12156862745098039 0.12156862745098039
0.27058823529411763 0.8588235294117647 0.12156862745098039
0.12156862745098039 0.4196078431372549 0.8588235294117647
0.8588235294117647 0.12156862745098039 0.5647058823529412
0.7137254901960784 0.8588235294117647 0.12156862745098039
0.12156862745098039 0.8588235294117647 0.8588235294117647
0.16470588235294117 0.34901960784313724 0.6235294117647059
0.16470588235294117 0.6235294117647059 0.34901960784313724
0.2549019607843137 0.16470588235294117 0.6235294117647059
0.6235294117647059 0.16470588235294117 0.16470588235294117
0.6235294117647059 0.4392156862745098 0.16470588235294117
0.6235294117647059 0.16470588235294117 0.4392156862745098
0.5294117647058824 0.16470588235294117 0.6235294117647059
0.2549019607843137 0.6235294117647059 0.16470588235294117
0.5294117647058824 0.6235294117647059 0.16470588235294117
0.16470588235294117 0.6235294117647059 0.6235294117647059
0.09803921568627451 0.6196078431372549 0.00392156862745098
0.6196078431372549 0.00392156862745098 0.5725490196078431
0.00392156862745098 0.19215686274509805 0.6196078431372549
0.00392156862745098 0.47843137254901963 0.6196078431372549
0.6196078431372549 0.2901960784313726 0.00392156862745098
0.3843137254901961 0.6196078431372549 0.00392156862745098
0.00392156862745098 0.6196078431372549 0.47843137254901963
0.6196078431372549 0.00392156862745098 0.00392156862745098
0.3843137254901961 0.00392156862745098 0.6196078431372549
0.00392156862745098 0.6196078431372549 0.19215686274509805
0.6196078431372549 0.00392156862745098 0.2901960784313726
0.6196078431372549 0.5725490196078431 0.00392156862745098
0.09803921568627451 0.00392156862745098 0.6196078431372549
0.8313725490196079 0.21568627450980393 0.6039215686274509
0.21568627450980393 0.5411764705882353 0.8313725490196079
0.8313725490196079 0.8 0.21568627450980393
0.8313725490196079 0.6039215686274509 0.21568627450980393
0.2823529411764706 0.21568627450980393 0.8313725490196079
0.8313725490196079 0.21568627450980393 0.8
0.8313725490196079 0.21568627450980393 0.21568627450980393
0.4745098039215686 0.8313725490196079 0.21568627450980393
0.21568627450980393 0.8313725490196079 0.5411764705882353
0.8313725490196079 0.21568627450980393 0.4117647058823529
0.21568627450980393 0.34509803921568627 0.8313725490196079
0.4745098039215686 0.21568627450980393 0.8313725490196079
0.2823529411764706 0.8313725490196079 0.21568627450980393
0.21568627450980393 0.8313725490196079 0.34509803921568627
0.21568627450980393 0.7333333333333333 0.8313725490196079
0.21568627450980393 0.8313725490196079 0.7333333333333333
0.6705882352941176 0.21568627450980393 0.8313725490196079
0.8313725490196079 0.4117647058823529 0.21568627450980393
0.6705882352941176 0.8313725490196079 0.21568627450980393
0.6980392156862745 0.1568627450980392 0.9137254901960784
0.9137254901960784 0.1568627450980392 0.1568627450980392
0.1568627450980392 0.9137254901960784 0.9137254901960784
0.1568627450980392 0.9137254901960784 0.5882352941176471
0.1568627450980392 0.5882352941176471 0.9137254901960784
0.9137254901960784 0.803921568627451 0.1568627450980392
0.1568627450980392 0.9137254901960784 0.26666666666666666
0.9137254901960784 0.1568627450980392 0.4823529411764706
0.9137254901960784 0.4823529411764706 0.1568627450980392
0.1568627450980392 0.26666666666666666 0.9137254901960784
0.37254901960784315 0.1568627450980392 0.9137254901960784
0.9137254901960784 0.1568627450980392 0.803921568627451
0.37254901960784315 0.9137254901960784 0.1568627450980392
0.6980392156862745 0.9137254901960784 0.1568627450980392
0.7764705882352941 0.4745098039215686 0.24313725490196078
0.24313725490196078 0.5490196078431373 0.7764705882352941
0.396078431372549 0.7764705882352941 0.24313725490196078
0.24313725490196078 0.7764705882352941 0.5490196078431373
0.7764705882352941 0.24313725490196078 0.24313725490196078
0.24313725490196078 0.7764705882352941 0.3215686274509804
0.7764705882352941 0.24313725490196078 0.4745098039215686
0.7764705882352941 0.7019607843137254 0.24313725490196078
0.396078431372549 0.24313725490196078 0.7764705882352941
0.6235294117647059 0.24313725490196078 0.7764705882352941
0.24313725490196078 0.3215686274509804 0.7764705882352941
0.7764705882352941 0.24313725490196078 0.7019607843137254
0.6235294117647059 0.7764705882352941 0.24313725490196078
0.24313725490196078 0.7764705882352941 0.7764705882352941
0.6078431372549019 0.3764705882352941 0.09803921568627451
0.09803921568627451 0.6078431372549019 0.4666666666666667
0.09803921568627451 0.18823529411764706 0.6078431372549019
0.6078431372549019 0.09803921568627451 0.09803921568627451
0.2823529411764706 0.6078431372549019 0.09803921568627451
0.5607843137254902 0.09803921568627451 0.6078431372549019
0.5607843137254902 0.6078431372549019 0.09803921568627451
0.09803921568627451 0.6078431372549019 0.18823529411764706
0.6078431372549019 0.09803921568627451 0.3764705882352941
0.2823529411764706 0.09803921568627451 0.6078431372549019
0.09803921568627451 0.4666666666666667 0.6078431372549019
0.8392156862745098 0.23529411764705882 0.23529411764705882
0.5372549019607843 0.8392156862745098 0.23529411764705882
0.23529411764705882 0.8392156862745098 0.3843137254901961
0.8392156862745098 0.6901960784313725 0.23529411764705882
0.5372549019607843 0.23529411764705882 0.8392156862745098
0.23529411764705882 0.8392156862745098 0.8392156862745098
0.8392156862745098 0.23529411764705882 0.6901960784313725
0.23529411764705882 0.3843137254901961 0.8392156862745098
0.9921568627450981 0.5647058823529412 0.19607843137254902
0.6862745098039216 0.19607843137254902 0.9921568627450981
0.9921568627450981 0.19607843137254902 0.19607843137254902
0.19607843137254902 0.807843137254902 0.9921568627450981
0.9921568627450981 0.9333333333333333 0.19607843137254902
0.3176470588235294 0.19607843137254902 0.9921568627450981
0.9921568627450981 0.19607843137254902 0.5647058823529412
0.19607843137254902 0.9921568627450981 0.44313725490196076
0.19607843137254902 0.44313725490196076 0.9921568627450981
0.3176470588235294 0.9921568627450981 0.19607843137254902
0.19607843137254902 0.9921568627450981 0.807843137254902
0.9921568627450981 0.19607843137254902 0.9333333333333333
0.6862745098039216 0.9921568627450981 0.19607843137254902
0.26666666666666666 0.6823529411764706 0.9921568627450981
0.4745098039215686 0.26666666666666666 0.9921568627450981
0.26666666666666666 0.9921568627450981 0.6823529411764706
0.9921568627450981 0.26666666666666666 0.26666666666666666
0.9921568627450981 0.26666666666666666 0.5803921568627451
0.26666666666666666 0.37254901960784315 0.9921568627450981
0.26666666666666666 0.9921568627450981 0.9921568627450981
0.788235294117647 0.26666666666666666 0.9921568627450981
0.9921568627450981 0.8901960784313725 0.26666666666666666
0.788235294117647 0.9921568627450981 0.26666666666666666
0.4745098039215686 0.9921568627450981 0.26666666666666666
0.9921568627450981 0.5803921568627451 0.26666666666666666
0.9921568627450981 0.26666666666666666 0.8901960784313725
0.26666666666666666 0.9921568627450981 0.37254901960784315
0.5098039215686274 0.07058823529411765 0.9490196078431372
0.9490196078431372 0.5098039215686274 0.07058823529411765
0.07058823529411765 0.5098039215686274 0.9490196078431372
0.07058823529411765 0.9490196078431372 0.07058823529411765
0.9490196078431372 0.9490196078431372 0.07058823529411765
0.07058823529411765 0.9490196078431372 0.5098039215686274
0.9490196078431372 0.07058823529411765 0.07058823529411765
0.07058823529411765 0.07058823529411765 0.9490196078431372
0.9490196078431372 0.07058823529411765 0.5098039215686274
0.07058823529411765 0.9490196078431372 0.9490196078431372
0.5098039215686274 0.9490196078431372 0.07058823529411765
0.9490196078431372 0.07058823529411765 0.9490196078431372
0.12941176470588237 0.7137254901960784 0.30980392156862746
0.7137254901960784 0.4 0.12941176470588237
0.12941176470588237 0.7137254901960784 0.5803921568627451
0.7137254901960784 0.12941176470588237 0.6705882352941176
0.49019607843137253 0.7137254901960784 0.12941176470588237
0.7137254901960784 0.6705882352941176 0.12941176470588237
0.7137254901960784 0.12941176470588237 0.12941176470588237
0.12941176470588237 0.30980392156862746 0.7137254901960784
0.12941176470588237 0.5803921568627451 0.7137254901960784
0.49019607843137253 0.12941176470588237 0.7137254901960784
0.7137254901960784 0.12941176470588237 0.4
0.2196078431372549 0.7137254901960784 0.12941176470588237
0.2196078431372549 0.12941176470588237 0.7137254901960784
0.6352941176470588 0.20784313725490197 0.9058823529411765
0.20784313725490197 0.4235294117647059 0.9058823529411765
0.20784313725490197 0.9058823529411765 0.7450980392156863
0.9058823529411765 0.5294117647058824 0.20784313725490197
0.9058823529411765 0.8509803921568627 0.20784313725490197
0.3137254901960784 0.9058823529411765 0.20784313725490197
0.20784313725490197 0.9058823529411765 0.4235294117647059
0.6352941176470588 0.9058823529411765 0.20784313725490197
0.9058823529411765 0.20784313725490197 0.20784313725490197
0.9058823529411765 0.20784313725490197 0.8509803921568627
0.9058823529411765 0.20784313725490197 0.5294117647058824
0.20784313725490197 0.7450980392156863 0.9058823529411765
0.3137254901960784 0.20784313725490197 0.9058823529411765
0.6431372549019608 0.16470588235294117 0.5254901960784314
0.403921568627451 0.6431372549019608 0.16470588235294117
0.403921568627451 0.16470588235294117 0.6431372549019608
0.5843137254901961 0.6431372549019608 0.16470588235294117
0.6431372549019608 0.16470588235294117 0.34509803921568627
0.16470588235294117 0.4627450980392157 0.6431372549019608
0.2235294117647059 0.16470588235294117 0.6431372549019608
0.6431372549019608 0.34509803921568627 0.16470588235294117
0.16470588235294117 0.28627450980392155 0.6431372549019608
0.6431372549019608 0.16470588235294117 0.16470588235294117
0.16470588235294117 0.6431372549019608 0.4627450980392157
0.16470588235294117 0.6431372549019608 0.28627450980392155
0.16470588235294117 0.6431372549019608 0.6431372549019608
0.2235294117647059 0.6431372549019608 0.16470588235294117
0.5843137254901961 0.16470588235294117 0.6431372549019608
0.6431372549019608 0.5254901960784314 0.16470588235294117
0.7764705882352941 0.4627450980392157 0.29411764705882354
0.29411764705882354 0.7764705882352941 0.6901960784313725
0.29411764705882354 0.34901960784313724 0.7764705882352941
0.29411764705882354 0.7764705882352941 0.5215686274509804
0.7450980392156863 0.29411764705882354 0.7764705882352941
0.7764705882352941 0.29411764705882354 0.29411764705882354
0.5764705882352941 0.7764705882352941 0.29411764705882354
0.40784313725490196 0.29411764705882354 0.7764705882352941
0.29411764705882354 0.5215686274509804 0.7764705882352941
0.29411764705882354 0.6901960784313725 0.7764705882352941
0.7764705882352941 0.6352941176470588 0.29411764705882354
0.29411764705882354 0.7764705882352941 0.34901960784313724
0.7450980392156863 0.7764705882352941 0.29411764705882354
0.7764705882352941 0.29411764705882354 0.4627450980392157
0.40784313725490196 0.7764705882352941 0.29411764705882354
0.5764705882352941 0.29411764705882354 0.7764705882352941
0.7764705882352941 0.29411764705882354 0.6352941176470588
0.6274509803921569 0.01568627450980392 0.23137254901960785
0.6274509803921569 0.4470588235294118 0.01568627450980392
0.6274509803921569 0.01568627450980392 0.4470588235294118
0.01568627450980392 0.08627450980392157 0.6274509803921569
0.01568627450980392 0.6274509803921569 0.5215686274509804
0.3764705882352941 0.01568627450980392 0.6274509803921569
0.3764705882352941 0.6274509803921569 0.01568627450980392
0.1607843137254902 0.6274509803921569 0.01568627450980392
0.01568627450980392 0.30196078431372547 0.6274509803921569
0.01568627450980392 0.6274509803921569 0.08627450980392157
0.592156862745098 0.01568627450980392 0.6274509803921569
0.01568627450980392 0.6274509803921569 0.30196078431372547
0.592156862745098 0.6274509803921569 0.01568627450980392
0.6274509803921569 0.01568627450980392 0.01568627450980392
0.01568627450980392 0.5215686274509804 0.6274509803921569
0.1607843137254902 0.01568627450980392 0.6274509803921569
0.6274509803921569 0.23137254901960785 0.01568627450980392
0.23529411764705882 0.08627450980392157 0.8313725490196079
0.6823529411764706 0.8313725490196079 0.08627450980392157
0.6823529411764706 0.08627450980392157 0.8313725490196079
0.23529411764705882 0.8313725490196079 0.08627450980392157
0.08627450980392157 0.3843137254901961 0.8313725490196079
0.8313725490196079 0.08627450980392157 0.5333333333333333
0.08627450980392157 0.8313725490196079 0.3843137254901961
0.8313725490196079 0.08627450980392157 0.08627450980392157
0.8313725490196079 0.5333333333333333 0.08627450980392157
0.08627450980392157 0.8313725490196079 0.8313725490196079
0.24313725490196078 0.796078431372549 0.796078431372549
0.796078431372549 0.796078431372549 0.24313725490196078
0.5176470588235295 0.796078431372549 0.24313725490196078
0.24313725490196078 0.5176470588235295 0.796078431372549
0.5176470588235295 0.24313725490196078 0.796078431372549
0.24313725490196078 0.24313725490196078 0.796078431372549
0.796078431372549 0.5176470588235295 0.24313725490196078
0.24313725490196078 0.796078431372549 0.5176470588235295
0.796078431372549 0.24313725490196078 0.796078431372549
0.796078431372549 0.24313725490196078 0.24313725490196078
0.796078431372549 0.24313725490196078 0.5176470588235295
0.24313725490196078 0.796078431372549 0.24313725490196078
0.1568627450980392 0.6274509803921569 0.7137254901960784
0.1568627450980392 0.7137254901960784 0.45098039215686275
0.1568627450980392 0.45098039215686275 0.7137254901960784
0.7137254901960784 0.1568627450980392 0.6823529411764706
0.7137254901960784 0.3333333333333333 0.1568627450980392
0.7137254901960784 0.1568627450980392 0.1568627450980392
0.1568627450980392 0.7137254901960784 0.6274509803921569
0.7137254901960784 0.5098039215686274 0.1568627450980392
0.5686274509803921 0.1568627450980392 0.7137254901960784
0.21568627450980393 0.7137254901960784 0.1568627450980392
0.7137254901960784 0.1568627450980392 0.3333333333333333
0.5686274509803921 0.7137254901960784 0.1568627450980392
0.39215686274509803 0.1568627450980392 0.7137254901960784
0.1568627450980392 0.7137254901960784 0.27450980392156865
0.39215686274509803 0.7137254901960784 0.1568627450980392
0.7137254901960784 0.1568627450980392 0.5098039215686274
